ｻﾝﾌﾟﾙ,,合,幅,厚み,高さ,M10,最大点,破壊点,破壊点,破壊点,,,,,,,,,,,,,,,,,,,,,,,ﾛｯﾄNo.,ｶｰﾌﾞ数,測定日付,測定時間,最大荷重,終了変位,厚さ1,厚さ2,厚さ3,厚さ4,厚さ5,幅1,幅2,幅3,幅4,幅5,P1(Y1),P1(X1),P2(Y2),P2(X2),StaticY,StaticX,たるみ1,たるみ2,中断変位,,,,,,,,,,,測定点数,上凸1,上凸1,上凸2,上凸2,上凸3,上凸3,上凸4,上凸4,上凸5,上凸5,上凸6,上凸6,上凸7,上凸7,上凸8,上凸8,上凸9,上凸9,上凸10,上凸10,上凸11,上凸11,上凸12,上凸12,上凸13,上凸13,上凸14,上凸14,上凸15,上凸15,上凸16,上凸16,上凸17,上凸17,上凸18,上凸18,上凸19,上凸19,上凸20,上凸20,上凸21,上凸21,上凸22,上凸22,上凸23,上凸23,上凸24,上凸24,上凸25,上凸25,上凸26,上凸26,上凸27,上凸27,上凸28,上凸28,上凸29,上凸29,上凸30,上凸30,上凸31,上凸31,上凸32,上凸32,上凸33,上凸33,上凸34,上凸34,上凸35,上凸35,上凸36,上凸36,上凸37,上凸37,上凸38,上凸38,上凸39,上凸39,上凸40,上凸40,上凸41,上凸41,上凸42,上凸42,上凸43,上凸43,上凸44,上凸44,上凸45,上凸45,上凸46,上凸46,上凸47,上凸47,上凸48,上凸48,上凸49,上凸49,上凸50,上凸50,上凸51,上凸51,上凸52,上凸52,上凸53,上凸53,上凸54,上凸54,上凸55,上凸55,上凸56,上凸56,上凸57,上凸57,上凸58,上凸58,上凸59,上凸59,上凸60,上凸60,上凸61,上凸61,上凸62,上凸62,上凸63,上凸63,上凸64,上凸64,上凸65,上凸65,上凸66,上凸66,上凸67,上凸67,上凸68,上凸68,上凸69,上凸69,上凸70,上凸70,上凸71,上凸71,上凸72,上凸72,上凸73,上凸73,上凸74,上凸74,上凸75,上凸75,上凸76,上凸76,上凸77,上凸77,上凸78,上凸78,上凸79,上凸79,上凸80,上凸80,上凸81,上凸81,上凸82,上凸82,上凸83,上凸83,上凸84,上凸84,上凸85,上凸85,上凸86,上凸86,上凸87,上凸87,上凸88,上凸88,上凸89,上凸89,上凸90,上凸90,上凸91,上凸91,上凸92,上凸92,上凸93,上凸93,上凸94,上凸94,上凸95,上凸95,上凸96,上凸96,上凸97,上凸97,上凸98,上凸98,上凸99,上凸99,上凸100,上凸100,下凹1,下凹1,下凹2,下凹2,下凹3,下凹3,下凹4,下凹4,下凹5,下凹5,下凹6,下凹6,下凹7,下凹7,下凹8,下凹8,下凹9,下凹9,下凹10,下凹10,下凹11,下凹11,下凹12,下凹12,下凹13,下凹13,下凹14,下凹14,下凹15,下凹15,下凹16,下凹16,下凹17,下凹17,下凹18,下凹18,下凹19,下凹19,下凹20,下凹20,下凹21,下凹21,下凹22,下凹22,下凹23,下凹23,下凹24,下凹24,下凹25,下凹25,下凹26,下凹26,下凹27,下凹27,下凹28,下凹28,下凹29,下凹29,下凹30,下凹30,下凹31,下凹31,下凹32,下凹32,下凹33,下凹33,下凹34,下凹34,下凹35,下凹35,下凹36,下凹36,下凹37,下凹37,下凹38,下凹38,下凹39,下凹39,下凹40,下凹40,下凹41,下凹41,下凹42,下凹42,下凹43,下凹43,下凹44,下凹44,下凹45,下凹45,下凹46,下凹46,下凹47,下凹47,下凹48,下凹48,下凹49,下凹49,下凹50,下凹50,下凹51,下凹51,下凹52,下凹52,下凹53,下凹53,下凹54,下凹54,下凹55,下凹55,下凹56,下凹56,下凹57,下凹57,下凹58,下凹58,下凹59,下凹59,下凹60,下凹60,下凹61,下凹61,下凹62,下凹62,下凹63,下凹63,下凹64,下凹64,下凹65,下凹65,下凹66,下凹66,下凹67,下凹67,下凹68,下凹68,下凹69,下凹69,下凹70,下凹70,下凹71,下凹71,下凹72,下凹72,下凹73,下凹73,下凹74,下凹74,下凹75,下凹75,下凹76,下凹76,下凹77,下凹77,下凹78,下凹78,下凹79,下凹79,下凹80,下凹80,下凹81,下凹81,下凹82,下凹82,下凹83,下凹83,下凹84,下凹84,下凹85,下凹85,下凹86,下凹86,下凹87,下凹87,下凹88,下凹88,下凹89,下凹89,下凹90,下凹90,下凹91,下凹91,下凹92,下凹92,下凹93,下凹93,下凹94,下凹94,下凹95,下凹95,下凹96,下凹96,下凹97,下凹97,下凹98,下凹98,下凹99,下凹99,下凹100,下凹100,Gy1,Gx1,Gy2,Gx2,Gy3,Gx3,Gy4,Gx4,GaY,GaX,最大点,最大点,最大点,標線変位,破壊点,破壊点,L1,L2,L3,L4,L5,CH1,CH2,追従,状態,ROM,MC,Meas end
No.,,否,,,,強度,強度,強度,変位,伸び率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,荷重,変位,標線変位,荷重,変位,標線変位,変位,変位,変位,変位,変位,初期速度,初期速度,時間,,Ver,No,Time
,,,mm,mm,mm,MPa,MPa,MPa,mm,%,,,,,,,,,,,,,,,,,,,,,,,,,,,N,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,N,mm,N,mm,,,mm,mm,mm,,,,,,,,,,,,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,N,mm,mm,N,mm,mm,mm,mm,mm,mm,mm,mm/min,mm/min,msec,,,,sec
1,,,50.00,50.00,50.00,0.0,0.1,0.0,117.12,1171.24,,,,,,,,,,,,,,,,,,,,,,,1,988,2024/12/18,17:33:36,125,117.127,50,,,,,50,,,,,,,,,,,0.06,0,0,,,,,,,,,,,68115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,125,2.766,,91,117.124,,0,0,0,0,0,0,0,0,,,,
単純平均,,,50.00,50.00,50.00,0.0,0.1,0.0,117.12,1171.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
標準偏差,,,0.00,0.00,0.00,0.0,0.0,0.0,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
